"","id","recclass","mass","fell_or_found","year","latitude","longitude","group","chondrite","type","lvl3","lvl4","lc_sample","weights"
"8592",51910,"H4-6",3249,"Found",2009,19.70128,56.36713,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8593",51911,"H4-6",159.3,"Found",2009,19.74035,56.33962,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8594",51912,"H4-6",4747.9,"Found",2009,19.7524,56.3304,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8595",51913,"H4-6",802.6,"Found",2009,19.75073,56.33088,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8596",51914,"H5-6",417.6,"Found",2009,19.75092,56.33105,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8597",51915,"H4-6",28.9,"Found",2009,19.75168,56.33057,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8598",51916,"H4-6",13000,"Found",2009,19.75377,56.29692,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8599",51917,"H6",190.4,"Found",2009,19.75988,56.28608,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8600",51918,"H5/6",284.6,"Found",2009,19.74868,56.32008,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8601",51919,"H4/5",81.6,"Found",2009,19.73748,56.30732,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8602",51920,"H6",1064.3,"Found",2009,19.7642,56.29888,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8603",51921,"H4",61.6,"Found",2009,19.22597,57.54063,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8604",51922,"L3",165.4,"Found",2009,19.14025,57.58427,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8605",51923,"H4/5",250.5,"Found",2009,19.26795,57.13412,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8606",51924,"L4-6",475.1,"Found",2009,19.35422,56.75287,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8607",51925,"H5",1929,"Found",2009,19.42017,56.70155,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8608",51926,"H5",375.1,"Found",2009,19.42197,56.69908,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8609",51927,"L6",1647.5,"Found",2009,19.42208,56.69943,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8610",51928,"H5",1272.5,"Found",2009,19.42067,56.69928,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8611",51929,"H6",715.2,"Found",2009,19.7067,56.75127,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8612",51930,"H5",154.2,"Found",2009,20.12538,56.55335,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8613",51931,"L5",1145.1,"Found",2009,20.71282,57.12162,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8614",51932,"H4",549.9,"Found",2009,20.72722,57.10742,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8615",51933,"H5",408.7,"Found",2009,19.43873,56.67748,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8616",51934,"H5",3568.5,"Found",2009,19.74288,56.65062,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8617",51935,"H5",1721.5,"Found",2009,19.80485,56.67047,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8618",51936,"L6",165.3,"Found",2009,19.62363,56.87883,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8619",51937,"L4",2632.8,"Found",2009,19.18798,57.10978,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8620",51938,"H5",666.6,"Found",2009,19.33575,56.93793,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8621",51939,"H5",1044,"Found",2009,19.4225,56.70018,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8622",51940,"H5",103.3,"Found",2009,19.4221,56.7003,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8623",51941,"H5",423.2,"Found",2009,19.42045,56.69963,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8624",51942,"H5",1725.1,"Found",2009,19.42,56.70333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8625",51943,"H5",201.3,"Found",2009,19.41842,56.69635,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8626",51944,"L5",929.1,"Found",2009,19.50875,56.64635,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8627",51945,"L3",336.4,"Found",2009,19.66148,56.43927,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8628",51946,"H4",51.3,"Found",2009,19.6561,56.37182,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8629",51947,"L6",39.2,"Found",2009,19.82772,55.67342,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8630",51948,"L6",169.7,"Found",2009,19.7965,55.68265,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8631",51949,"L6",5750.8,"Found",2009,19.79552,55.6831,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8632",51950,"L6",59.8,"Found",2009,19.64415,55.73958,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8633",51951,"H6",40,"Found",2009,19.67827,55.86458,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8634",51952,"H5",29.4,"Found",2009,19.70455,55.8819,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8635",51953,"H4-6",754,"Found",2009,19.78957,55.97618,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8636",51954,"L6",58.5,"Found",2009,19.8629,56.00598,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8637",51955,"H5",114.7,"Found",2009,19.92943,55.92347,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8638",51956,"L6",1317.6,"Found",2009,19.90803,55.9086,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8639",51957,"H5",120.6,"Found",2009,19.85902,55.94038,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8640",51958,"L6",442.9,"Found",2009,19.8598,55.94635,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8641",51959,"H3-5",457.5,"Found",2009,19.87235,55.98085,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8642",51960,"H4",109.5,"Found",2009,19.9576,56.06062,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8643",51961,"H5",323.5,"Found",2009,18.86795,55.45073,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8644",51962,"L6",9472.2,"Found",2009,18.87253,55.47592,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8645",51963,"L6",291.6,"Found",2009,18.88868,55.43785,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8646",51964,"H4",201.2,"Found",2009,18.90015,55.59347,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8647",51965,"H4",101.9,"Found",2009,18.94255,55.63143,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8648",51966,"H4",405.8,"Found",2009,18.98645,55.58648,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8649",51967,"L6",34.1,"Found",2009,18.99932,55.49522,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8650",51968,"H6",179.7,"Found",2009,19.0097,55.34313,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8651",51969,"H4/5",241,"Found",2009,19.0092,55.33403,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8652",51970,"H4/5",3532.9,"Found",2009,19.01055,55.31255,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8653",51971,"H5",111.3,"Found",2009,19.15512,55.43118,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8654",51972,"H4",360.5,"Found",2009,19.17135,55.4217,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8655",51973,"H5",128.4,"Found",2009,19.19395,55.41717,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8656",51974,"H4",42.9,"Found",2009,19.23997,55.37023,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8657",51975,"CO3",14.5,"Found",2009,19.32625,55.3659,"CO","Chondrite","Stony","Carbonaceous","CM-CO","11",0.00485781484723708
"8658",51976,"L6",244.6,"Found",2009,19.37127,55.36915,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8659",51977,"L6",43.4,"Found",2009,19.38518,55.3774,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8660",51978,"H5",76.5,"Found",2009,19.42165,55.36857,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8661",51979,"H4",22.1,"Found",2009,19.43098,55.36403,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8662",51980,"L6",34.2,"Found",2009,19.43198,55.36335,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8663",51981,"Brachinite",1435.43,"Found",2009,20.7658,55.43587,"Brachinite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"8664",51982,"H3-6",1223.2,"Found",2009,20.78308,55.44327,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8665",51983,"H4-6",20.3,"Found",2009,20.78388,55.44787,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8666",51984,"H6",472.7,"Found",2009,20.7982,55.47148,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8667",51985,"H6",111.3,"Found",2009,20.79892,55.47203,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8668",51986,"H6",219,"Found",2009,20.8016,55.47315,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8669",51987,"H6",2.9,"Found",2009,20.80178,55.4736,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8670",51988,"L5",2706,"Found",2009,20.89485,55.50613,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8671",51989,"L5",237.2,"Found",2009,20.89328,55.49375,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8672",51990,"L5",1172.4,"Found",2009,20.89335,55.4936,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8673",51991,"H5",948.4,"Found",2009,20.88187,55.43452,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8674",51992,"L6",1002.3,"Found",2009,20.8728,55.42773,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8675",51993,"H5",171.9,"Found",2009,20.88473,55.42098,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8676",51994,"H3",264.4,"Found",2009,20.91903,55.41193,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8677",51995,"L3-6",161.8,"Found",2009,20.79907,55.4247,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8678",51996,"L6",63.2,"Found",2009,20.11858,56.2943,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8679",51997,"L6",850.8,"Found",2009,20.26043,56.49015,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8680",51998,"H5",115.5,"Found",2009,20.35648,56.54885,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8681",51999,"L4",1.7,"Found",2009,20.35638,56.55142,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8682",52000,"L5",390.3,"Found",2009,20.37153,56.51082,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8683",52001,"L5",403.2,"Found",2009,20.37165,56.51017,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8684",52002,"H4",65.4,"Found",2009,20.40627,56.47532,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8685",52003,"L6",199,"Found",2009,20.41363,56.47823,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8686",52004,"L6",1732.7,"Found",2009,20.42085,56.49987,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8687",52005,"H5",30.2,"Found",2009,20.42087,56.50033,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8688",52006,"H5",350.1,"Found",2009,20.40432,56.64205,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8689",52007,"L6",977.8,"Found",2009,20.40702,56.65228,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8690",52008,"L6",265.2,"Found",2009,20.41533,56.6655,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8691",52009,"L6",1485.7,"Found",2009,21.03712,57.2311,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8692",52010,"H5",530,"Found",2008,19.2872,54.63597,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8693",52011,"H5",231.1,"Found",2009,19.55387,54.03053,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8694",52012,"L6",87.2,"Found",2007,33.21888,10.83445,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8695",52013,"Ureilite",699,"Found",2004,33.01222,-114.86667,"Ureilite","Achondrite","Stony","Primitive or asteroidal",NA,"11",0.00485781484723708
"8696",52014,"H3.8",5.7,"Found",2007,39.6884,-117.62422,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8697",52031,"Iron, ungrouped",1600000,"Found",2009,22.01833,26.08778,"Iron","Achondrite","Iron",NA,NA,"11",0.00485781484723708
"8698",52043,"H6",602,"Found",2009,30.74819,10.21017,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8699",52044,"L6",23.5,"Found",2009,30.79576,10.24557,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8700",52045,"H6",17.1,"Found",2009,30.8193,10.2503,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8701",52046,"H5",10.6,"Found",2009,30.96791,10.04587,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8702",52047,"L6",18.3,"Found",2009,30.96759,10.04677,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8703",52048,"L4",20.7,"Found",2009,30.97153,10.05499,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8704",52049,"H5",11,"Found",2009,30.97562,10.09026,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8705",52051,"L6",314.3,"Found",2009,19.29528,54.89278,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8706",52052,"L4",62.8,"Found",2009,19.98133,56.46136,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8707",52053,"L6",17.65,"Found",2009,18.32333,53.38767,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8708",52054,"H3",80.45,"Found",2009,20.00125,56.36586,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8709",52055,"Eucrite-pmict",466,"Found",2010,19.78483,55.95917,"Eucrite","Achondrite","Stony","Asteroidal","H-E-D Vesta","11",0.00485781484723708
"8710",52090,"L5",3584,"Fell",2010,42.9075,-90.36556,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8711",52091,"Iron, IIIE",2e+05,"Found",2005,-30.03306,-51.23,"Iron IIIE","Achondrite","Iron","Magmatic","Siderite","11",0.00485781484723708
"8712",52092,"L5",1000,"Found",1985,-30.8,-53.9,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"8713",52093,"Iron, ungrouped",2e+06,"Found",1992,-14.258,-49.15917,"Iron","Achondrite","Iron",NA,NA,"11",0.00485781484723708
"8714",52094,"H6",266,"Found",2010,33.721,-101.8389,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8715",52112,"H6",11.56,"Found",2008,35.04568,-117.26658,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8716",52374,"H6",357,"Found",2009,-25.440833,-69.868833,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8717",52375,"L6",814,"Found",2009,-25.440333,-69.868167,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8718",52376,"H5",10.3,"Found",2009,-25.439667,-69.879833,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8719",52377,"L6",27.6,"Found",2009,-25.4405,-69.880167,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8720",52378,"L5",11.4,"Found",2009,-25.439833,-69.880333,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8721",52379,"H5",460,"Found",2009,-25.441833,-69.881667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8722",52380,"L6",38.5,"Found",2009,-25.371,-69.8975,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8723",52381,"H5",26.4,"Found",2009,-25.443167,-69.8825,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8724",52382,"H5",120,"Found",2009,-25.443667,-69.884,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8725",52383,"H5",57.4,"Found",2009,-25.442333,-69.864667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8726",52384,"H5",14.1,"Found",2009,-25.443,-69.863667,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8727",52385,"H5",10.6,"Found",2009,-25.447333,-69.8835,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8728",52386,"H5",41.8,"Found",2009,-25.439333,-69.886333,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8729",52387,"H6",29.4,"Found",2009,-25.439667,-69.8865,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8730",52388,"H5",117,"Found",2009,-25.438667,-69.8865,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8731",52389,"H6",1450,"Found",2008,18.52533,54.61717,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8732",52390,"H5",1134,"Found",2008,18.40867,54.59533,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8733",52391,"H5",1064,"Found",2008,18.92633,54.41283,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8734",52392,"H4",450,"Found",2008,18.732,54.3845,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8735",52393,"H4",1490,"Found",2008,18.6845,54.53967,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8736",52394,"L6",1940,"Found",2008,18.40167,54.54717,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8737",52395,"H6",625,"Found",2008,18.67133,54.68167,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8738",52396,"L6",908,"Found",2008,20.78617,57.14967,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8739",52397,"H5",4652,"Found",2008,18.51133,54.60783,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8740",52398,"H4",6476,"Found",2008,18.77633,54.39633,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8741",52399,"H6",2118,"Found",2006,18.21917,54.31533,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8742",52400,"L6",2100,"Found",2006,18.21917,54.31533,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8743",52401,"H4",487,"Found",2006,19.0095,54.50217,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8744",52402,"LL5",341,"Found",2006,18.35117,54.532,"LL","Chondrite","Stony","Ordinary","LL","11",0.00485781484723708
"8745",52403,"H4",3045,"Found",2006,18.18467,54.58917,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8746",52404,"H6",176,"Found",2006,19.2195,54.92133,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8747",52405,"L6",48,"Found",2006,18.52867,54.642,"L","Chondrite","Stony","Ordinary","L","11",0.00485781484723708
"8748",52406,"H4",1614,"Found",2006,18.26667,54.425,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8749",52407,"H4",1013,"Found",2008,18.5745,54.59033,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8750",52408,"H6",451,"Found",2008,18.63333,54.3475,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8751",52409,"H6",92,"Found",2008,20.7025,57.11117,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8752",52410,"H4",732,"Found",2009,20.52783,57.4045,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8753",52411,"H4",605,"Found",2009,18.64717,54.52833,"H","Chondrite","Stony","Ordinary","H","11",0.00485781484723708
"8754",52412,"L5",23000,"Fell",1945,31.47556,113.56694,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
"8755",52413,"L5",60000,"Found",1956,-38.85028,-62.87889,"L","Chondrite","Stony","Ordinary","L","1",0.297273742080897
